image_name,class,confidence,tiempo_inferencia
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,car,65.17298817634583,2.7899506092071533
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,car,35.45089066028595,2.7899506092071533
traffic-light-552-_jpg.rf.9f12b835692eb95f30d07b9c744fdfac.jpg,fire hydrant,30.78775405883789,2.7899506092071533
traffic-light-656-_jpg.rf.c214a0390ee96e5cf81e21c270973d48.jpg,traffic light,37.94602155685425,2.7855782508850098
traffic-light-656-_jpg.rf.c214a0390ee96e5cf81e21c270973d48.jpg,car,27.73873805999756,2.7855782508850098
traffic-light-656-_jpg.rf.c214a0390ee96e5cf81e21c270973d48.jpg,traffic light,26.03142261505127,2.7855782508850098
traffic-light-588-_jpg.rf.b24485d099ade46973df56bb6913f62a.jpg,traffic light,95.28138041496277,2.786674737930298
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,77.62187719345093,2.7904140949249268
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,65.3535544872284,2.7904140949249268
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,car,37.21609115600586,2.7904140949249268
traffic-light-643-_jpg.rf.679e5858f319a5d227bb60436b00db6d.jpg,person,35.63932478427887,2.7904140949249268
traffic-light-767-_jpg.rf.c17ad3c660cc6bf8a8ea0b2460f59fd5.jpg,traffic light,95.18682956695557,2.7832465171813965
traffic-light-694-_jpg.rf.c788eb133383016272df05524b8e37f3.jpg,chair,25.645920634269714,2.7883591651916504
traffic-light-678-_jpg.rf.16f796b249f3b01aa91b26d8f7bf92ea.jpg,person,65.5707597732544,2.790675163269043
traffic-light-77-_jpg.rf.651aea6e9783c026a745216404d2ddac.jpg,donut,30.915218591690063,2.824317455291748
traffic-light-628-_jpg.rf.60fe3ef2f3bf929b82d4032a47305a66.jpg,car,96.91267609596252,2.8477275371551514
traffic-light-628-_jpg.rf.60fe3ef2f3bf929b82d4032a47305a66.jpg,traffic light,81.84866905212402,2.8477275371551514
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,96.12702131271362,2.788374185562134
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,95.34329175949097,2.788374185562134
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,traffic light,94.76661682128906,2.788374185562134
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,traffic light,87.60125041007996,2.788374185562134
IMG_1475_jpg.rf.e5855b347ccaf4fe984e6c9c89561160.jpg,person,45.17051875591278,2.788374185562134
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,car,69.8231041431427,2.929262638092041
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,54.821765422821045,2.929262638092041
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,car,39.386728405952454,2.929262638092041
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,32.41688311100006,2.929262638092041
IMG_1567_JPG_jpg.rf.479a3c592c22b6147699ec6adaea463a.jpg,traffic light,31.95693790912628,2.929262638092041
traffic-light-620-_jpg.rf.6f0282824bf296506b68ebb827ea4e68.jpg,traffic light,90.8642828464508,2.8023343086242676
traffic-light-835-_jpg.rf.764d38debbd8e9e9b86ffc8b4ec6cbd3.jpg,traffic light,30.474233627319336,2.790374279022217
traffic-light-56-_jpg.rf.61bd5558c4b0635c8bb1f5b78de34ed4.jpg,traffic light,25.96605122089386,2.786129951477051
traffic-light-766-_jpg.rf.9a7e48cdb93cb097fb8cb53329809e52.jpg,traffic light,53.2640814781189,2.7912425994873047
traffic-light-766-_jpg.rf.9a7e48cdb93cb097fb8cb53329809e52.jpg,traffic light,37.06500828266144,2.7912425994873047
traffic-light-766-_jpg.rf.9a7e48cdb93cb097fb8cb53329809e52.jpg,traffic light,30.874070525169373,2.7912425994873047
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,person,73.92495274543762,2.79121732711792
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,person,69.62469220161438,2.79121732711792
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,person,68.43048930168152,2.79121732711792
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,traffic light,49.11008179187775,2.79121732711792
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,traffic light,41.89962446689606,2.79121732711792
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,motorbike,31.84751570224762,2.79121732711792
traffic-light-508-_jpg.rf.7510dfb49955629e8e989f994b7cc36e.jpg,traffic light,27.30501890182495,2.79121732711792
traffic-light-29-_jpg.rf.30ff6b5b6286da13c161795744c87f3d.jpg,traffic light,62.3692512512207,2.790445566177368
traffic-light-892-_jpg.rf.247b797bcd23fb7d88546140d524dfd5.jpg,traffic light,89.36647772789001,2.786191701889038
traffic-light-892-_jpg.rf.247b797bcd23fb7d88546140d524dfd5.jpg,traffic light,55.715757608413696,2.786191701889038
traffic-light-892-_jpg.rf.247b797bcd23fb7d88546140d524dfd5.jpg,traffic light,27.51868963241577,2.786191701889038
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,traffic light,85.71308851242065,2.7866122722625732
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,bottle,41.60125255584717,2.7866122722625732
traffic-light-47-_jpg.rf.129fd14481ffa64b91ad45d75ba064b3.jpg,bottle,41.55825674533844,2.7866122722625732
traffic-light-786-_jpg.rf.f91dea4d1141ee3ff5ca252f086af0ef.jpg,person,27.703875303268433,2.790849447250366
traffic-light-92-_jpg.rf.3ece4df9c17571f80074ba1490591ad9.jpg,traffic light,40.22935926914215,2.790595531463623
traffic-light-92-_jpg.rf.3ece4df9c17571f80074ba1490591ad9.jpg,book,28.439095616340637,2.790595531463623
traffic-light-73-_jpg.rf.449af5b22bda2fe03b5bc0da604aa8e2.jpg,cup,43.24655532836914,2.7880685329437256
traffic-light-23-_jpg.rf.1c7c13b624ddd3794cff9d9d9ed7b6db.jpg,traffic light,52.14131474494934,2.789987325668335
traffic-light-855-_jpg.rf.47a4e25582ea5bbbe920beebd5b12fd0.jpg,traffic light,92.92091131210327,2.789112091064453
traffic-light-58-_jpg.rf.873459d6c92ed69df9a88df8aa449a35.jpg,traffic light,36.63649559020996,2.7889130115509033
traffic-light-825-_jpg.rf.b16007a47f87fc135b26762d26f87e24.jpg,traffic light,36.97550892829895,2.7887980937957764
traffic-light-825-_jpg.rf.b16007a47f87fc135b26762d26f87e24.jpg,traffic light,25.877085328102112,2.7887980937957764
traffic-light-592-_jpg.rf.8b6a57dd5d36423ddcb4d907856a0d68.jpg,traffic light,89.52952027320862,2.7918803691864014
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,90.19196629524231,2.7871651649475098
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,70.85646390914917,2.7871651649475098
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,53.96248698234558,2.7871651649475098
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,44.896042346954346,2.7871651649475098
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,33.96229445934296,2.7871651649475098
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,traffic light,28.525766730308533,2.7871651649475098
traffic-light-673-_jpg.rf.692913c2046672fb0bfcdf200f00f4c8.jpg,car,26.26969814300537,2.7871651649475098
traffic-light-145-_jpg.rf.bb9df6c81f4aa2e04425522051e1f0dd.jpg,traffic light,41.00750684738159,2.7860705852508545
traffic-light-145-_jpg.rf.b7a5582d455a2dfe344db17e77b355f4.jpg,traffic light,85.68548560142517,2.7898333072662354
traffic-light-183-_jpg.rf.ebab7b86c1b5ffa32d9ca4c3b79bb169.jpg,person,73.7991452217102,2.7870945930480957
traffic-light-183-_jpg.rf.ebab7b86c1b5ffa32d9ca4c3b79bb169.jpg,traffic light,67.37442016601562,2.7870945930480957
traffic-light-183-_jpg.rf.ebab7b86c1b5ffa32d9ca4c3b79bb169.jpg,traffic light,66.52101278305054,2.7870945930480957
traffic-light-183-_jpg.rf.ebab7b86c1b5ffa32d9ca4c3b79bb169.jpg,traffic light,64.6573543548584,2.7870945930480957
GettyImages-522041618_jpg.rf.53dbb881729320899eee5f8abd999eb0.jpg,traffic light,95.08171677589417,2.785670042037964
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,car,96.96541428565979,2.788271427154541
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,car,41.99642241001129,2.788271427154541
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,truck,41.74961447715759,2.788271427154541
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,car,38.15855383872986,2.788271427154541
traffic-light-646-_jpg.rf.c25c6cf7628c892f1a978dc06358a4bb.jpg,bus,25.80043077468872,2.788271427154541
traffic-light-949-_jpg.rf.953478f876bbcc202bf80529ebacb625.jpg,traffic light,64.05728459358215,2.7879140377044678
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,99.89567995071411,2.789382219314575
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,98.2452392578125,2.789382219314575
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,traffic light,94.91758346557617,2.789382219314575
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,traffic light,93.9526379108429,2.789382219314575
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,92.83745884895325,2.789382219314575
n22p6k-syellowlight0610afdbbinary1054348_jpg.rf.deb6ef81d91d1382f38cf4cb87399b7f.jpg,car,56.51049613952637,2.789382219314575
traffic-light-592-_jpg.rf.12e90d25725e71907a8ed974da9e439d.jpg,traffic light,88.1917417049408,2.7917091846466064
traffic-light-592-_jpg.rf.12e90d25725e71907a8ed974da9e439d.jpg,person,27.441340684890747,2.7917091846466064
traffic-light-596-_jpg.rf.5fbc8f3b348177d72a6d4a5554e9bbb1.jpg,traffic light,75.61931014060974,2.7939670085906982
traffic-light-720-_jpg.rf.1ea5f7ffa970f098ed9420019a33ee5a.jpg,traffic light,93.4303343296051,2.787480115890503
traffic-light-104-_jpg.rf.f1ed00092968d865ed106920ca953386.jpg,traffic light,72.29897975921631,2.7922260761260986
traffic-light-751-_jpg.rf.c2fb938530e1cf2e00bc28d1c9ccfbd3.jpg,traffic light,38.60452175140381,2.7883057594299316
traffic-light-772-_jpg.rf.445f989399b1859221b1f516461fcb76.jpg,traffic light,86.67818307876587,2.7890594005584717
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,82.86357522010803,2.7930409908294678
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,car,78.65296602249146,2.7930409908294678
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,truck,75.71918368339539,2.7930409908294678
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,51.107680797576904,2.7930409908294678
IMG_1546_JPG_jpg.rf.a4b4f664202d0fb89832ac33e1e0be90.jpg,traffic light,27.162745594978333,2.7930409908294678
traffic-light-870-_jpg.rf.fdc70bbc8f9bfc7274e593adf6da8764.jpg,traffic light,98.12848567962646,2.7834620475769043
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,car,92.54646897315979,2.7892239093780518
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,person,58.002328872680664,2.7892239093780518
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,traffic light,30.887439846992493,2.7892239093780518
traffic-light-636-_jpg.rf.03e5968795848f81860458fe4e098320.jpg,car,29.9003005027771,2.7892239093780518
traffic-light-53-_jpg.rf.4dcc278cd11a2de0883cd9ee19116b65.jpg,bottle,77.01451182365417,2.78608775138855
traffic-light-53-_jpg.rf.4dcc278cd11a2de0883cd9ee19116b65.jpg,traffic light,58.14414620399475,2.78608775138855
traffic-light-53-_jpg.rf.4dcc278cd11a2de0883cd9ee19116b65.jpg,bottle,26.804053783416748,2.78608775138855
traffic-light-885-_jpg.rf.c7433ce51609c0733ff95e54950f2ae5.jpg,traffic light,31.620004773139954,2.78342866897583
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,traffic light,84.6455454826355,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,66.86723828315735,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,52.378976345062256,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,50.036025047302246,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,car,49.03830289840698,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,44.18369233608246,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,32.93135464191437,2.792038917541504
traffic-light-846-_jpg.rf.451d405a6e41394022768847bad33a58.jpg,person,26.42112672328949,2.792038917541504
traffic-light-646-_jpg.rf.b5f535e8b5e477e1aa3e05f698fec888.jpg,truck,43.02532970905304,2.7860453128814697
traffic-light-646-_jpg.rf.b5f535e8b5e477e1aa3e05f698fec888.jpg,bus,39.34679329395294,2.7860453128814697
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,98.15799593925476,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,96.78577780723572,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,94.12515759468079,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,truck,86.54518723487854,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,traffic light,73.55325222015381,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,person,68.54886412620544,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,traffic light,59.671539068222046,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,54.63724136352539,2.7887370586395264
bfe07cf7-28db-44f1-ac2c-6e90c8008ed7-largeScale_MetroPolice_2_jpg.rf.ecace5087b565173798c2d5df861f566.jpg,car,29.20905351638794,2.7887370586395264
traffic-light-529-_jpg.rf.543f77d0310e1604e73c93c53b19b0e2.jpg,traffic light,79.17455434799194,2.7881736755371094
traffic-light-116-_jpg.rf.cd4263eda3365afc1d6ee0debc89551b.jpg,traffic light,91.63028597831726,2.789879560470581
traffic-light-585-_jpg.rf.ab5e2436b49d21558972ef5920b13603.jpg,traffic light,92.26508736610413,2.785396099090576
traffic-light-5-_jpg.rf.145cddada85dde4360b4a92def4b5f5a.jpg,sports ball,43.50244700908661,2.8190979957580566
traffic-light-111-_jpg.rf.03d33944b85fa3e89dae38d8e8dee63f.jpg,traffic light,43.849337100982666,2.8207554817199707
traffic-light-20-_jpg.rf.ce3acb5de490233c5451cad97f95477b.jpg,traffic light,69.3682849407196,2.83237886428833
IMG_1548_JPG_jpg.rf.f7920fd5aa46379e7e40aade74089345.jpg,traffic light,40.74288010597229,2.787139892578125
traffic-light-98-_jpg.rf.32c3b22307639ad61440244dbf43a048.jpg,traffic light,39.20722007751465,2.8096084594726562
traffic-light-826-_jpg.rf.1b12f2d9ff3f064d09e865be9b6a379d.jpg,traffic light,60.65117120742798,2.8142476081848145
traffic-light-826-_jpg.rf.1b12f2d9ff3f064d09e865be9b6a379d.jpg,person,43.73682737350464,2.8142476081848145
traffic-light-580-_jpg.rf.cb0adffac0ac299d6a238265e738d560.jpg,traffic light,75.32420754432678,2.896212577819824
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,car,98.27306866645813,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,74.43878650665283,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,64.05022740364075,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,60.613930225372314,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,54.32068705558777,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,motorbike,52.10795998573303,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,traffic light,43.91511082649231,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,43.22443604469299,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,39.06019926071167,2.9104697704315186
traffic-light-680-_jpg.rf.f87236a4b9198bd9bfe24b39306b185c.jpg,person,26.795190572738647,2.9104697704315186
traffic-light-150-_jpg.rf.a4f5685c7d3d79cadb3221aef9d52871.jpg,traffic light,57.176947593688965,2.8135628700256348
traffic-light-665-_jpg.rf.3316ebf39569892279e7091553fd7770.jpg,traffic light,59.16869640350342,2.7939653396606445
traffic-light-626-_jpg.rf.d55dc35ea99f732ebb969a210bc7fc1e.jpg,traffic light,93.76130104064941,2.790454626083374
traffic-light-838-_jpg.rf.b00b66ac686452e55abcbbf59fa42df3.jpg,person,36.78991496562958,2.7840874195098877
traffic-light-858-_jpg.rf.c38c383902bcf28c24192664a34528e5.jpg,traffic light,35.816690325737,2.78538179397583
traffic-light-25-_jpg.rf.db8713a165c20e70623340168f0dbd6c.jpg,traffic light,32.21786618232727,2.7866501808166504
traffic-light-596-_jpg.rf.924ba1388a8a1ba919f158bf59203936.jpg,traffic light,76.77150964736938,2.7923383712768555
traffic-light-596-_jpg.rf.924ba1388a8a1ba919f158bf59203936.jpg,cell phone,41.607269644737244,2.7923383712768555
traffic-light-24-_jpg.rf.6a603f20e16f9657b3d76e8d6b302761.jpg,traffic light,29.674091935157776,2.7876038551330566
Amber-yellow-traffic-lights_jpg.rf.c8d2c9e1402a280c0926eaf34a611dcc.jpg,traffic light,82.36709833145142,2.7852113246917725
Amber-yellow-traffic-lights_jpg.rf.c8d2c9e1402a280c0926eaf34a611dcc.jpg,traffic light,78.22596430778503,2.7852113246917725
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,traffic light,98.32242727279663,2.788424253463745
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,traffic light,85.51327586174011,2.788424253463745
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,truck,68.91437768936157,2.788424253463745
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,60.5366587638855,2.788424253463745
traffic-light-589-_jpg.rf.29e21fd6ae0568ea1c376c6d826d30eb.jpg,person,41.69889986515045,2.788424253463745
traffic-light-862-_jpg.rf.99ddf032428f53e013af97606088519e.jpg,traffic light,81.9486916065216,2.7879579067230225
traffic-light-185-_jpg.rf.3f596c16cba8d68bd1ddb7a6dd309adb.jpg,traffic light,42.451876401901245,2.78650164604187
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,car,31.81050419807434,2.791388511657715
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,traffic light,30.102410912513733,2.791388511657715
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,traffic light,26.27597749233246,2.791388511657715
traffic-light-545-_jpg.rf.9c9960ddcd960568bfe5d8153f3207f7.jpg,traffic light,26.10992193222046,2.791388511657715
traffic-light-35-_jpg.rf.dc18ef6cc6b70eb96ec0742ba80e41a2.jpg,traffic light,78.97008061408997,2.7863974571228027
traffic-light-35-_jpg.rf.dc18ef6cc6b70eb96ec0742ba80e41a2.jpg,traffic light,73.25661182403564,2.7863974571228027
traffic-light-605-_jpg.rf.d3637c8b2cc7076ec34c1c543c40bcfe.jpg,traffic light,60.05973219871521,2.787447690963745
traffic-light-605-_jpg.rf.d3637c8b2cc7076ec34c1c543c40bcfe.jpg,toothbrush,36.762696504592896,2.787447690963745
traffic-light-605-_jpg.rf.d3637c8b2cc7076ec34c1c543c40bcfe.jpg,toothbrush,29.856309294700623,2.787447690963745
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,96.73386812210083,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,80.79609274864197,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,79.97184991836548,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,72.06544280052185,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,58.773159980773926,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,47.05381393432617,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,40.02060294151306,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,39.760348200798035,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,car,38.74310851097107,2.792252540588379
OIP-1-_jpeg_jpg.rf.2f81c63677e33fd36696cad25f53c9ad.jpg,traffic light,32.30831027030945,2.792252540588379
traffic-light-919-_jpg.rf.a4c550e71f6cdfb18754499450302286.jpg,traffic light,54.756635427474976,2.790203094482422
traffic-light-919-_jpg.rf.a4c550e71f6cdfb18754499450302286.jpg,traffic light,49.47516918182373,2.790203094482422
traffic-light-919-_jpg.rf.a4c550e71f6cdfb18754499450302286.jpg,fire hydrant,31.077003479003906,2.790203094482422
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,car,99.03287291526794,2.7942538261413574
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,traffic light,85.03406643867493,2.7942538261413574
IMG_1482_jpg.rf.28bc3839e58232055085440ea1353e0f.jpg,traffic light,80.37073612213135,2.7942538261413574
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,bottle,98.01100492477417,2.786620855331421
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,bottle,87.13281154632568,2.786620855331421
traffic-light-55-_jpg.rf.73cdb19c3377a5d0af5d3016a74571a9.jpg,traffic light,63.353514671325684,2.786620855331421
traffic-light-799-_jpg.rf.98f5aa4e96ee2546882f498a7a63f0db.jpg,traffic light,91.05280041694641,2.789271116256714
traffic-light-799-_jpg.rf.98f5aa4e96ee2546882f498a7a63f0db.jpg,traffic light,50.392669439315796,2.789271116256714
traffic-light-791-_jpg.rf.e13f6bb1b57a3819cfa8a661d24401fa.jpg,traffic light,88.70351314544678,2.7877979278564453
traffic-light-983-_jpg.rf.b331faef587e871e3d8dc1aaf7df7627.jpg,traffic light,37.70465850830078,2.7851169109344482
traffic-light-587-_jpg.rf.a32ba11ba3a7544300bc84786e2e137e.jpg,traffic light,86.17455959320068,2.784857749938965
traffic-light-587-_jpg.rf.a32ba11ba3a7544300bc84786e2e137e.jpg,person,50.64576268196106,2.784857749938965
traffic-light-587-_jpg.rf.a32ba11ba3a7544300bc84786e2e137e.jpg,train,28.62567901611328,2.784857749938965
traffic-light-587-_jpg.rf.a32ba11ba3a7544300bc84786e2e137e.jpg,person,25.14285147190094,2.784857749938965
traffic-light-571-_jpg.rf.c5b31d40cf0a730ad517a7e313624cbf.jpg,traffic light,92.87222027778625,2.7881929874420166
